milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
1211,1041,497,0,0,9,21:03:11:19:56:57:145,4.166044649105238,-0.027464059212355563,1.22491439959467,0.025987991713490737,4.342389124050579,0.03781071622860688,2,263
1219,1056,491,0,0,9,21:03:11:19:56:57:153,3.777766938638945,0.024144631595782232,1.696219233956697,0.060588216877015995,4.141096803060527,0.06522189248429067,2,271
1227,1071,481,0,0,9,21:03:11:19:56:57:161,3.8657447391961237,-0.06911446717077337,3.0437800931499703,0.10665914077844528,4.920221503558406,0.12709438179516874,2,279
1234,1082,468,0,0,9,21:03:11:19:56:57:168,2.8854111567054597,0.008406912989767394,3.5927042495469292,-0.005946116501763279,4.607941120278438,0.010297207751136291,2,286
1242,1094,453,0,0,9,21:03:11:19:56:57:176,2.7788833679633447,-0.024622193508629577,3.380042633579862,-0.05763595415667025,4.375714910453009,0.06267499999781567,2,294
1251,1104,438,0,0,9,21:03:11:19:56:57:185,1.8030331348621447,-0.1737148953286741,3.7076098598786262,0.08413237481565501,4.122778111720303,0.19301585777125685,2,303
1259,1105,422,0,0,9,21:03:11:19:56:57:193,0.08879331159040721,0.026404939510739748,3.9982507809801273,-0.042722144540279776,3.9992366221307023,0.05022352501255146,2,311
1267,1105,406,0,0,9,21:03:11:19:56:57:201,-0.033206381223773396,-0.025654862714284903,4.174387016200865,0.0867562033454641,4.174519089042514,0.09046994417931473,2,319
1275,1103,388,0,0,9,21:03:11:19:56:57:209,-0.8309677866953136,-0.11128548865360015,4.304201154216415,-0.11680266884157664,4.383680535632498,0.16132985908809808,2,327
1283,1097,375,0,0,9,21:03:11:19:56:57:217,-1.242922471994972,0.0957968173286855,2.533808366933478,-0.08829552797915756,2.822240441870995,0.13028096741820633,2,335
1293,1088,362,0,0,9,21:03:11:19:56:57:227,-3.6931391426534828,-0.3458401514603877,4.473860906028833,0.21630603579822855,5.801267803979784,0.40791385301910066,2,345
1298,1077,352,0,0,9,21:03:11:19:56:57:232,-3.0491213360420653,0.32344727410495466,2.711513098446764,-0.281245158831056,4.080373047278315,0.42862218618712633,2,350
1308,1064,344,0,0,9,21:03:11:19:56:57:242,-3.4761365555834995,-0.2574217465846701,1.5260567401188951,0.015582458594053628,3.7963633291778365,0.2578929402495103,2,360
1315,1050,341,0,0,9,21:03:11:19:56:57:249,-3.6110364900723697,0.1882666632613195,0.8397764861115935,0.007725223934472456,3.7073992338646393,0.18842509275674726,2,367
1323,1036,338,0,0,9,21:03:11:19:56:57:257,-4.614327006233872,-0.2932559589683619,0.6645461320389231,-0.08278281245264005,4.661934714479295,0.30471634598101643,2,375
1329,1020,338,0,0,9,21:03:11:19:56:57:263,-4.558244777293836,0.20083892417059626,-0.08074382671992605,0.0010194928663569923,4.558959861117436,0.2008415117143542,2,381
1337,1004,340,0,0,9,21:03:11:19:56:57:271,-3.6868661420947135,0.01700573462918423,-0.8425903180255758,-0.12898111569276943,3.781922843442843,0.13009736052522283,2,389
1345,991,348,0,0,9,21:03:11:19:56:57:279,-3.1942906543273097,0.012388137312666796,-2.298894901177771,-0.04759503009527928,3.935531800276037,0.049180817763107884,2,397
1353,979,360,0,0,9,21:03:11:19:56:57:287,-2.910971240596048,0.027191716120148583,-3.2118300772633415,-0.05563876392611344,4.334697914363899,0.06192787318150471,2,405
1361,968,375,0,0,9,21:03:11:19:56:57:295,-3.2451577166218315,-0.027405001793261146,-4.478784789768863,-0.011099914200266972,5.530873511373691,0.029567587296597857,2,413
1367,960,387,0,0,9,21:03:11:19:56:57:301,-2.236993370900363,0.13330105354168728,-3.723416392147187,9.846181693971136E-4,4.343727543339078,0.1333046898959796,2,419
1374,955,400,0,0,9,21:03:11:19:56:57:308,-0.9766939297221642,0.05898404756591596,-3.0010578237429604,0.12830603856287626,3.15599098443024,0.14121457927195946,2,426
1383,952,411,0,0,9,21:03:11:19:56:57:317,-0.8517228942848332,-0.05943140124298173,-2.70224565303115,-0.033684639074890096,2.8332955119391765,0.06831358842360649,2,435
1390,949,419,0,0,9,21:03:11:19:56:57:324,-0.6064014499370404,0.11421712003622864,-2.0490410286041567,0.0570492256458677,2.136888358194907,0.12767209818971173,2,442
1398,949,427,0,0,9,21:03:11:19:56:57:332,0.005934419729166279,-0.05488315261967697,-2.1301148453751577,-0.07731767983861795,2.1301231118940414,0.09481658112957767,2,450
1406,949,436,0,0,9,21:03:11:19:56:57:340,0.20766377102037537,0.10531549044247923,-1.7054995898952128,0.1584714937086041,1.7180957752486157,0.1902749769291172,2,458
1416,955,441,0,0,9,21:03:11:19:56:57:350,1.7152378628897103,0.02477075650281631,-1.3956440030383088,-0.13364323348008045,2.211303486522656,0.13591947701758242,2,468
1423,962,447,0,0,9,21:03:11:19:56:57:357,2.1971123407464366,0.07209133921135054,-1.598103533885958,0.11661397976850728,2.7168433048078193,0.13709843714184283,2,475
1430,971,450,0,0,9,21:03:11:19:56:57:364,2.2105984884102567,-0.06823815416454491,-0.5452751947511931,0.03453425318156151,2.276855444461212,0.07647914961996106,2,482
1439,981,451,0,0,9,21:03:11:19:56:57:373,2.4692080502532723,0.07015139012965954,-0.18985374981464043,-0.0018480061586238611,2.4764960815140102,0.07017572702784065,2,491
1447,993,451,0,0,9,21:03:11:19:56:57:381,3.4952640532605312,0.07029118205072662,0.1370995242637762,0.05233632467822803,3.497951840944725,0.08763527346287733,2,499
1454,1006,448,0,0,9,21:03:11:19:56:57:388,3.930119422968061,-0.07529849138599025,1.3283381008129351,0.1451604114786745,4.148532365651993,0.16352800330727502,2,506
1460,1015,442,0,0,9,21:03:11:19:56:57:394,2.017171779737,-0.11285577352941382,1.4532971093926517,-0.11865892377028418,2.4861726563407403,0.16375703285430052,2,512
1471,1024,434,0,0,9,21:03:11:19:56:57:405,2.1772722858468665,0.017998014309720128,2.3520904680118657,0.13882520935945258,3.2051277940870184,0.13998702537302782,2,523
1477,1028,427,0,0,9,21:03:11:19:56:57:411,1.1628899568056776,-0.04660164779964033,2.0460101025645776,-0.1297408867307709,2.3533955025528166,0.13785648794064226,2,529
1484,1031,422,0,0,9,21:03:11:19:56:57:418,0.5658972822588145,-0.046416667377014414,1.004930041285686,-0.02485341649176957,1.1533100719001648,0.05265167919166261,2,536
1494,1033,415,0,0,9,21:03:11:19:56:57:428,0.6336221057007763,0.05329496539874009,2.3810736665541428,0.16674880821212754,2.463937657163889,0.1750586141182941,2,546
1500,1035,407,0,0,9,21:03:11:19:56:57:434,0.4062042257355604,-0.0735453698315898,1.7376062422553322,-0.21457128297839767,1.784454349690718,0.2268253885760166,2,552
1512,1034,400,0,0,9,21:03:11:19:56:57:446,-0.48780289914824865,-0.014344706537933943,2.2955485466930554,0.18533944482912929,2.34680523236208,0.18589373420110022,2,564
1517,1032,394,0,0,9,21:03:11:19:56:57:451,-0.8385324353586678,-0.10594710794623373,2.095554294541066,-0.0053371456899248965,2.257096463715728,0.10608145363958012,2,569
1525,1024,383,0,0,9,21:03:11:19:56:57:459,-2.542003840354872,-0.09670645758853161,3.0266685651061387,0.03275857047405012,3.9525316099154186,0.10210417659834377,2,577
1532,1013,373,0,0,9,21:03:11:19:56:57:466,-2.799741939952617,0.04574273752205572,2.371690412811087,-0.08837591103907609,3.6692601903584965,0.09951230922854909,2,584
1541,998,363,0,0,9,21:03:11:19:56:57:475,-3.925802883388461,-0.15091677433495929,2.4598663296092234,0.07710636168557553,4.632803755693339,0.16947348992705558,2,593
1549,976,352,0,0,9,21:03:11:19:56:57:483,-7.944727135883241,-0.22256428878873571,3.596841894039251,-0.03036247057806869,8.721006872738686,0.22462578272237546,2,601
1554,958,346,0,0,9,21:03:11:19:56:57:488,-5.154135006261679,0.37880114063736037,1.5488890550333365,-0.1754853316909637,5.381836579419162,0.417475036124141,2,606
1563,937,342,0,0,9,21:03:11:19:56:57:497,-5.396335120344763,-0.21040116598915692,0.9300011206379016,0.05911870076711044,5.475886669339869,0.21854901379321734,2,615
