milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
323,989,639,0,0,9,21:03:11:19:57:07:197,-1.360605373608308,-0.008141733985109837,14.280914718879632,-0.7539509089533544,14.345583717318886,0.7539948679824509,1,323
333,975,567,0,0,9,21:03:11:19:57:07:207,-5.438080582857834,-0.3673533078647955,26.007925107007505,1.6993529865789292,26.57037615084451,1.7386054830794517,1,333
338,961,503,0,0,9,21:03:11:19:57:07:212,-3.761011120177897,0.5404033151589926,18.04687843064878,-1.9682161015668653,18.43461487899104,2.0410561887174734,1,338
347,953,451,0,0,9,21:03:11:19:57:07:221,-1.6875704556374507,-0.2030955131623503,10.818771151308896,0.49777250862713857,10.949598315332576,0.5376106935428583,1,347
355,944,411,0,0,9,21:03:11:19:57:07:229,-2.3124770360756974,0.07811886805278859,9.371367662873656,-0.4846233807359487,9.652465069355676,0.49087918951793963,1,355
363,936,383,0,0,9,21:03:11:19:57:07:237,-2.5375214000597595,-0.015629959048804064,9.295758197196484,0.31572101431665595,9.635877506304595,0.31610766283183545,1,363
368,931,364,0,0,9,21:03:11:19:57:07:242,-1.7108823022584712,-0.04371440183068062,5.5941810698153915,-0.5063518652690934,5.849955563426284,0.5082353395710537,1,368
376,922,349,0,0,9,21:03:11:19:57:07:250,-2.028377788160335,0.05809053035521456,2.878711988112258,0.004567928176643504,3.5215478361089234,0.05826985228037804,1,376
385,915,340,0,0,9,21:03:11:19:57:07:259,-1.315762921388906,0.050885612877942625,1.5553536803139212,-0.15049940398368136,2.037242532485499,0.1588691795075658,1,385
394,911,338,0,0,9,21:03:11:19:57:07:268,-1.1530149707284856,-0.0394107596447628,0.5665399572987238,0.07891116923956343,1.2846832473182057,0.08820533207540396,1,394
400,908,336,0,0,9,21:03:11:19:57:07:274,-0.7424044462754071,0.06516982335134448,0.519075466572751,-0.0576956291111839,0.905871791064946,0.08703959727722053,1,400
409,906,335,0,0,9,21:03:11:19:57:07:283,-0.3917886458635691,-0.005773719556121222,0.12425717563260302,-0.008436830603910737,0.41102091032428106,0.010223304169974669,1,409
417,903,335,0,0,9,21:03:11:19:57:07:291,-1.2468992586198056,-0.16336107649008072,0.0352329711504369,0.017430779483369206,1.2473969389904356,0.16428838481583488,1,417
424,895,335,0,0,9,21:03:11:19:57:07:298,-2.109040889648281,0.0485541705726477,-0.13147367049266595,-0.06506124852425575,2.113134827747919,0.08118173156278904,1,424
433,885,338,0,0,9,21:03:11:19:57:07:307,-2.3615230993914635,-0.024414414713107953,-0.8192770406555171,-0.004450611511933409,2.4996012118545483,0.024816760236053705,1,433
441,876,342,0,0,9,21:03:11:19:57:07:315,-2.1792961423646413,0.03872115396981351,-1.093643472641232,-0.03289099648449533,2.438316575298659,0.05080497430859589,1,441
449,869,347,0,0,9,21:03:11:19:57:07:323,-1.8379589978166382,0.05702979883385393,-1.3894824021128878,0.04226459744991473,2.304073484816954,0.07098375978090471,1,449
455,866,350,0,0,9,21:03:11:19:57:07:329,-0.703504734201619,0.05723273348226357,-0.8894956547906353,-0.028380126120274986,1.1340729389838695,0.06388284073563517,1,455
463,864,355,0,0,9,21:03:11:19:57:07:337,-0.5719214655258165,-0.05558691631331295,-1.3574881859376295,-0.02611800666647358,1.4730472964876022,0.06141706226654948,1,463
471,861,363,0,0,9,21:03:11:19:57:07:345,-0.6873808322665438,0.07136493177098825,-2.57340874431599,-0.14839784721383067,2.6636300369776293,0.1646659483450578,1,471
478,860,374,0,0,9,21:03:11:19:57:07:352,-0.271840993490768,-0.043342211395143,-2.556012268341836,0.17604400588218297,2.5704272488549496,0.18130096330595527,1,478
487,860,384,0,0,9,21:03:11:19:57:07:361,0.5164997160374573,0.19383767771005728,-2.886522696135358,-0.20363538842536436,2.9323685361787852,0.28114127537445843,1,487
494,867,397,0,0,9,21:03:11:19:57:07:368,2.163568695939885,0.026753459404922006,-3.567802176811937,0.06510655721164796,4.17255819311307,0.07038900043390585,1,494
502,878,410,0,0,9,21:03:11:19:57:07:376,2.5408487705005425,0.011316559235242376,-2.549821875222718,0.10813851818565692,3.599653326352194,0.10872903765008869,1,502
512,898,424,0,0,9,21:03:11:19:57:07:386,5.918862519965559,0.3128576192291898,-4.241048840482849,-0.3063839112376832,7.28144414231229,0.4378938124420774,1,512
519,924,443,0,0,9,21:03:11:19:57:07:393,7.174416149909573,-0.06637290863294133,-4.9634157725595545,0.20713621635862436,8.723975196169247,0.21751040234380428,1,519
527,955,459,0,0,9,21:03:11:19:57:07:401,7.9166593347126195,0.09568370483370309,-3.6517133203153884,0.027039396702417173,8.718285679860537,0.0994308822485947,1,527
535,992,473,0,0,9,21:03:11:19:57:07:409,10.033946511239948,0.246138089298129,-3.804730946178892,-0.12779380316829309,10.731079170485868,0.2773359247042297,1,535
543,1038,491,0,0,9,21:03:11:19:57:07:417,11.197554620327587,-0.2364860620262191,-4.379362894969043,0.1091358159707552,12.0234790656054,0.26045399566962163,1,543
551,1080,506,0,0,9,21:03:11:19:57:07:425,11.8008350074497,0.32480615880674746,-3.9456746168020764,-0.027499460714727714,12.442992206648952,0.32596819037813324,1,551
558,1125,518,0,0,9,21:03:11:19:57:07:432,12.975794143562696,-0.11155252808058565,-3.1552597967514426,0.13088328685164352,13.353909466561166,0.1719720945335593,1,558
565,1164,525,0,0,9,21:03:11:19:57:07:439,9.581702704013798,-0.6132899240354257,-1.5761433390492958,0.11621121126733727,9.710471385743062,0.6242031532663064,1,565
572,1182,527,0,0,9,21:03:11:19:57:07:446,4.09025218323925,-0.006716347206282231,-0.36159541847994636,0.016516766038191064,4.106204350633215,0.017830111613662908,1,572
580,1195,528,0,0,9,21:03:11:19:57:07:454,2.8463610223466294,-0.1480064430168728,-0.3428762271928715,-0.04308696821642235,2.866938293146221,0.1541505562902379,1,580
588,1201,530,0,0,9,21:03:11:19:57:07:462,1.1493037273742321,-0.057507880726226555,-0.3918996727485676,0.06208110682749832,1.2142834970700778,0.08462399287760627,1,588
596,1203,530,0,0,9,21:03:11:19:57:07:470,0.43142406815644196,0.003037965921779014,0.035474918187141886,-0.017737459093570947,0.4328801178213648,0.01799574094162264,1,596
604,1204,530,0,0,9,21:03:11:19:57:07:478,0.0,0.03125,0.0,0.0,0.0,0.03125,1,604
