milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
2429,1106,418,0,0,9,21:03:14:07:56:09:885,-5.98054053830279,-0.26964665893643264,-1.4072287409486175,-0.02863150433082242,6.1438715692659835,0.27116246738040045,4,393
2434,1091,421,0,0,9,21:03:14:07:56:09:890,-4.639802276053338,0.2759419638362138,-0.8889637572757089,0.0659374977999859,4.724195351868874,0.28371062902526134,4,398
2442,1075,424,0,0,9,21:03:14:07:56:09:898,-3.57416330323818,0.02171777936757573,-0.7358224766485258,-0.027652177643190123,3.649120172775299,0.035161127244006864,4,406
2450,1063,427,0,0,9,21:03:14:07:56:09:906,-2.9385445109939434,0.012186918693483303,-0.6677463361301879,0.0446712127727746,3.0134579825356655,0.046303760515017285,4,414
2458,1052,429,0,0,9,21:03:14:07:56:09:914,-2.671658652786046,0.023284545858491063,-0.5931921788307226,-0.05728267344790829,2.7367201022451106,0.06183425226503407,4,422
2466,1042,432,0,0,9,21:03:14:07:56:09:922,-2.4998208778618722,-0.011575102127447563,-0.5844849485469216,0.09070948101885858,2.567241141083556,0.0914450268520465,4,430
2474,1032,432,0,0,9,21:03:14:07:56:09:930,-2.4540578357664655,0.023015862651299186,0.05613197301840882,-0.024305250627525976,2.454699708657197,0.03347349909481112,4,438
2482,1023,432,0,0,9,21:03:14:07:56:09:938,-2.1839477790722657,0.013261651522250808,-0.015042943526713723,0.00651152149124534,2.1839995860495556,0.014774008028580704,4,446
2490,1015,432,0,0,9,21:03:14:07:56:09:946,-1.935151047944472,0.01768753125969757,0.004039801088446088,-0.0017408353374553868,1.9351552646631283,0.017772992706207698,4,454
2498,1009,432,0,0,9,21:03:14:07:56:09:954,-1.1171146958165128,0.1034882234389589,-0.0011162608270706299,4.5181985857620726E-4,1.1171152535201792,0.10348920973578109,4,462
2507,1007,432,0,0,9,21:03:14:07:56:09:963,-0.6314676138422893,-0.05482590892616851,1.9933229054832678E-4,-1.594658324386614E-4,0.6314676453034128,0.0548261408356656,4,471
2512,1006,432,0,0,9,21:03:14:07:56:09:968,0.0,-0.08,0.0,0.0,0.0,0.08,4,476
