milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
796,344,532,588,95,57,21:03:11:20:00:34:177,0.251862034276349,0.03908918427624375,-0.8499952479638421,-0.12305562798772281,0.8865249042587209,0.1291148787198244,2,118
799,345,534,524,95,57,21:03:11:20:00:34:180,0.6876421550329362,0.08476422956148108,-1.2820927287573982,-0.053898248096870174,1.4548585836812222,0.10044897093083249,2,121
803,347,537,511,93,57,21:03:11:20:00:34:184,0.6774094530333875,-0.07599169167236658,-0.9113513796247967,0.15593558932983767,1.1355372755673914,0.17346655361444122,2,125
812,351,541,481,93,57,21:03:11:20:00:34:193,1.7649214842366523,0.14482152576691926,-1.8790073927346762,-0.22282211076166272,2.577909352066452,0.2657498210154452,2,134
816,355,546,422,93,56,21:03:11:20:00:34:197,2.51384731332619,0.06297472211118303,-3.213007659673989,-0.1108446893746603,4.079564503208771,0.12748474727411768,2,138
819,359,551,375,93,56,21:03:11:20:00:34:200,2.5445099568475116,0.17968926245858663,-2.991050979923365,-0.018961968569368402,3.9269475276602117,0.18068698706585526,2,141
823,365,557,340,93,57,21:03:11:20:00:34:204,1.7182682280544708,-0.42614346018844046,-1.6466407696811995,0.3995004070237847,2.379888973863643,0.5841222679144723,2,145
832,370,563,283,93,57,21:03:11:20:00:34:213,3.1477757814057075,0.521589583155382,-3.837803625577965,-0.5901291898156587,4.963590337498018,0.7875964410335351,2,154
835,376,570,167,95,57,21:03:11:20:00:34:216,3.7553973957888456,-0.005397395788845432,-4.189198964120582,0.1891989641205814,5.626046352571813,0.1892759358862148,2,157
839,382,576,2,95,57,21:03:11:20:00:34:220,0.0,0.75,0.0,-0.75,0.0,1.0606601717798212,2,161
899,439,631,298,98,58,21:03:11:20:00:34:280,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,3,0
905,441,631,314,100,58,21:03:11:20:00:34:286,0.6150330609288757,-0.14553351493630512,-0.10508724058931862,-0.07005816039287907,0.6239463071212293,0.16151826462462415,3,6
911,442,632,326,100,58,21:03:11:20:00:34:292,0.6232010896178308,0.17603396894373466,-0.32965103764272546,0.07853689470841012,0.7050173080994375,0.1927589221087409,3,12
915,444,632,350,100,58,21:03:11:20:00:34:296,0.9015298828768691,-0.1618695723142155,0.0022282858686307055,-0.03759723295273204,0.9015326366681872,0.16617854965936202,3,16
919,445,632,394,100,58,21:03:11:20:00:34:300,0.47067937887469274,0.09644432031312734,0.07073789416820267,0.07185203710251802,0.4759652585737938,0.12026729462510884,3,20
924,447,631,441,100,58,21:03:11:20:00:34:305,0.7032447271820819,-0.03770389527588601,0.4217512617644425,0.011410452793120779,0.8200166297760675,0.03939266621998335,3,25
931,449,629,493,100,58,21:03:11:20:00:34:312,0.48737894100619916,-0.037577485808379794,0.5927513678856684,-0.016975048323110663,0.7673932605038013,0.04123372048761701,3,32
937,451,627,544,100,58,21:03:11:20:00:34:318,1.4713079087460743,0.25444269727722707,1.1987557425313284,0.10786539542721957,1.8978309441545587,0.27636213512053537,3,38
940,454,625,611,100,58,21:03:11:20:00:34:321,1.7590534699253442,-0.11816787871326939,1.274023755129847,0.05342439074957059,2.1719589403788344,0.1296835112362275,3,41
944,457,622,678,100,58,21:03:11:20:00:34:325,0.8432288175758504,-0.15224444746147747,0.9701037082411648,-0.14288441419391168,1.2853544427641839,0.2087925468075618,3,45
952,460,618,735,100,58,21:03:11:20:00:34:333,1.547520154694209,0.2345672817410671,1.881330240293317,0.21444104720694973,2.436025882913993,0.3178156264103551,3,53
956,464,614,764,100,58,21:03:11:20:00:34:337,1.9358251271294478,-0.16541479552344768,1.8084574249994665,-0.250877454853875,2.649138950840715,0.3005021662684349,3,57
960,468,611,802,100,59,21:03:11:20:00:34:341,2.792512670121333,0.42709190035272354,2.134840059708817,0.4140687722085503,3.5150631706024464,0.5948616977627632,3,61
963,473,607,817,100,59,21:03:11:20:00:34:344,1.9965590314504713,-0.4392091409481128,1.5536611667139848,-0.43115099716806815,2.52984406377577,0.6154639322100026,3,64
972,478,604,859,100,59,21:03:11:20:00:34:353,2.0111008491433426,0.28811966833665215,1.4717460427172258,0.34504640171199835,2.492100126334993,0.4495219267364165,3,73
976,483,600,876,100,59,21:03:11:20:00:34:357,3.318225631706677,0.1571093896116816,2.199748444474885,-0.2727118674998355,3.98114488079558,0.31473023842554915,3,77
979,488,598,880,100,59,21:03:11:20:00:34:360,2.7112179855024574,-0.28400337597005015,1.17623757896665,0.14592684604990103,2.9553743937249863,0.31930011268469227,3,80
