milliseconds,x,y,pressure,azimuth,altitude,time,Speed_x,Speed_Ax,Speed_y,Speed_Ay,Speed_abs,Speed_A_abs,Strokes_Number,PerStrokes_Time
285,442,835,0,0,9,21:02:16:14:29:34:278,-0.9373475867711947,-0.05401431145444511,-0.214562402183712,0.009955679638295406,0.9615911412116,0.054924142223235224,1,285
290,440,835,0,0,9,21:02:16:14:29:34:283,-0.440269047821498,0.03284572703432379,0.004235605271685462,-0.0024364766561364277,0.44028942165542206,0.03293597126105751,1,290
330,439,835,0,0,9,21:02:16:14:29:34:323,-0.06248755615459095,-0.010901096895422882,0.04025832257935763,0.004237612521520036,0.07433321741372946,0.011695780153796574,1,330
339,438,832,0,0,9,21:02:16:14:29:34:332,-0.5481921738836373,-0.08468758358757507,1.4004140984944444,0.1869081154596104,1.5038864008858102,0.2051990020408617,1,339
345,435,823,0,0,9,21:02:16:14:29:34:338,-0.9114576633747621,0.05090067439212074,3.424161742346566,0.22576967058633485,3.543393671309251,0.23143643362754027,1,345
352,432,805,0,0,9,21:02:16:14:29:34:345,-0.8730941764800411,-0.05524580058546573,4.897196953968983,-0.08041267134727698,4.974417699285661,0.09756175580387134,1,352
360,427,782,0,0,9,21:02:16:14:29:34:353,-1.282828444698055,0.015312233530962248,6.527256777451143,0.331677627217817,6.652122207033505,0.33203089147329035,1,360
368,422,747,0,0,9,21:02:16:14:29:34:361,-1.1761476002832945,-0.006003133538383264,8.382664825115334,-0.12129783752399104,8.46477363831296,0.12144629677464928,1,368
377,415,704,0,0,9,21:02:16:14:29:34:370,-2.0651351429551306,-0.09278422162325932,12.034478872595542,0.43193023608220277,12.210383486754901,0.44178347708381027,1,377
384,408,660,0,0,9,21:02:16:14:29:34:377,-1.3227627161861086,0.24139856577948782,10.451032460267236,-0.5260668527565033,10.534409365925148,0.578808777688734,1,384
393,411,618,0,0,9,21:02:16:14:29:34:386,1.3786763308089667,0.10274838293546724,10.493013694647571,0.45514910237188627,10.58319823215999,0.46660254562720427,1,393
401,419,571,0,0,9,21:02:16:14:29:34:394,1.5816538066401975,-0.20825401397765947,11.193376201217314,-0.43630847572945053,11.304569852322448,0.4834612914506845,1,401
409,421,533,0,0,9,21:02:16:14:29:34:402,0.6697084426302427,0.16776767297517073,10.108481500483176,0.44633480054591607,10.13064201537794,0.47682360079369657,1,409
417,426,482,0,0,9,21:02:16:14:29:34:410,1.078798137124546,-0.18156667792302342,13.90841208256427,-0.1302807264542136,13.950187528455778,0.2234715333491954,1,417
424,426,442,0,0,9,21:02:16:14:29:34:417,-0.09354147294708158,0.05069413626990533,10.067729806032636,-0.5180774750038047,10.068164353765738,0.5205517895065482,1,424
431,426,420,0,0,9,21:02:16:14:29:34:424,0.00965346894949451,-0.021209867156597884,4.979398852035348,-0.0014910061836290107,4.979408209527885,0.021262209768510648,1,431
440,426,398,0,0,9,21:02:16:14:29:34:433,0.07613746430570151,0.0359840883468661,5.412991188835002,-0.05735796306371416,5.413526625396449,0.06771108137501175,1,440
447,426,384,0,0,9,21:02:16:14:29:34:440,-0.27821923782543434,-0.13722886038433346,3.410484778767282,-0.11682754185359341,3.4218141928660417,0.18022329110838034,1,447
455,422,373,0,0,9,21:02:16:14:29:34:448,-0.8946460828117975,0.10812214913774268,2.6463406098798092,0.0195414996317252,2.7934763712960833,0.10987387925262758,1,455
463,421,363,0,0,9,21:02:16:14:29:34:456,-0.14319643092737588,-0.014009736166637294,2.3791527817134805,-0.05508845667330741,2.383458238896862,0.056841980666631,1,463
471,420,356,0,0,9,21:02:16:14:29:34:464,-0.40756819347869905,-0.052083204471193495,1.4620482632662686,-0.08043767293849555,1.517793449865759,0.09582734169196457,1,471
479,417,353,0,0,9,21:02:16:14:29:34:472,-0.7265307951578279,0.03484255405141129,0.6476541652214449,0.0018391484272896317,0.973294875174709,0.03489105959645134,1,479
487,415,351,0,0,9,21:02:16:14:29:34:480,-0.4720229116042751,0.0064629882655483336,0.48304936156223727,-0.02066892077066298,0.6753830874289511,0.021655819152009904,1,487
494,414,350,0,0,9,21:02:16:14:29:34:487,-0.1410746357208689,0.024318151782771805,0.16874249957284584,-0.0053575295936529365,0.21994563875164186,0.024901317826107005,1,494
510,414,349,0,0,9,21:02:16:14:29:34:503,-0.03739594282043665,-0.01917081517021777,0.1178752376035318,-0.0056883781525113196,0.12366498364338405,0.01999694477405536,1,510
520,413,349,0,0,9,21:02:16:14:29:34:513,-0.25435403850803784,7.791960326975295E-4,-0.007308584444506989,6.51613742903563E-4,0.25445901892432676,0.0010157494412070135,1,520
528,412,349,0,0,9,21:02:16:14:29:34:521,-0.24440870711471438,0.0017071368156333382,0.012010713917399725,0.004178210847573116,0.2447036439497619,0.004513508833941547,1,528
536,411,349,0,0,9,21:02:16:14:29:34:529,-0.2680111330331046,-0.0076077432952308816,-0.04073427122509192,-0.017364457133196023,0.2710890043545253,0.01895790414515098,1,536
544,409,350,0,0,9,21:02:16:14:29:34:537,-0.6835467607528674,-0.06502616363470981,-0.3490736290170321,-0.028470382314789017,0.7675210567866254,0.07098566493453666,1,544
552,403,354,0,0,9,21:02:16:14:29:34:545,-1.872801823955426,-0.10728760216592989,-1.4379712127067799,-0.1500040136076479,2.3611751058284893,0.18442297491613743,1,552
560,392,364,0,0,9,21:02:16:14:29:34:553,-2.8252459434254282,0.025426572298429383,-2.524041520155849,0.06598643674538059,3.7885089727110963,0.07071577202576076,1,560
568,382,373,0,0,9,21:02:16:14:29:34:561,-2.2012144023428615,0.09933131297221234,-2.2158627066698244,-0.020191733373874438,3.1233623516799587,0.10136279314139501,1,568
576,376,382,0,0,9,21:02:16:14:29:34:569,-1.4948964472031268,-0.04775182418727873,-2.2375076531648537,0.014780496750117163,2.6909395916355727,0.04998699628296345,1,576
584,369,391,0,0,9,21:02:16:14:29:34:577,-1.8191998088446315,-0.0020740162230974374,-2.3341066806707618,-0.03893025362659421,2.9593144377122593,0.038985461273718734,1,584
592,361,402,0,0,9,21:02:16:14:29:34:585,-2.1033043174183472,-0.03770211092033152,-2.9260656241520997,-0.046559482243740326,3.6035744877156732,0.05991022078622438,1,592
600,351,415,0,0,9,21:02:16:14:29:34:593,-2.642582921481979,-0.03461754009557648,-3.211630822720839,0.03766818260155552,4.159064442679239,0.05115922265606638,1,600
608,341,428,0,0,9,21:02:16:14:29:34:601,-2.493030663320402,0.17617227130263743,-4.019077751631211,-0.10411324816248174,4.729501861920847,0.20463684325866785,1,608
614,338,439,0,0,9,21:02:16:14:29:34:607,-0.7507888206004416,-0.025980545951539532,-2.8578380855834666,0.22730424795617418,2.9548134249982647,0.22878419942570766,1,614
622,335,447,0,0,9,21:02:16:14:29:34:615,-0.6445001749929586,0.0525527073534103,-1.9435408206577633,-0.09247993172474837,2.047616027757403,0.10636881508218142,1,622
630,334,456,0,0,9,21:02:16:14:29:34:623,-0.17121047942772402,0.003269716537898346,-2.2429986317854795,0.04886547894281932,2.2495234807526248,0.04897474939751427,1,630
638,334,464,0,0,9,21:02:16:14:29:34:631,0.07934209270385464,0.028118426494996324,-1.9594646522003178,-0.009231984046528887,1.9610703431792393,0.02959519281893387,1,638
646,336,472,0,0,9,21:02:16:14:29:34:639,0.7288421086123054,0.07175657748211636,-2.0441427594132486,-0.011937542756703761,2.170191337220763,0.07274277516712639,1,646
654,345,482,0,0,9,21:02:16:14:29:34:647,3.2552894728469237,0.3411052635765382,-2.863964310146688,-0.13051784492665608,4.335804553000745,0.3652228205957539,1,654
662,360,492,0,0,9,21:02:16:14:29:34:655,0.0,0.46875,0.0,-0.3125,0.0,0.5633673867912483,1,662
702,478,483,0,0,9,21:02:16:14:29:34:695,0.0,0.6111111111111112,0.0,0.4444444444444444,0.0,0.7556372504853025,2,0
708,489,475,0,0,9,21:02:16:14:29:34:701,3.528182693662799,-0.3978782042248007,2.5446387466528866,-0.3035741688980754,4.350087294621667,0.5004641260063596,2,6
716,498,469,0,0,9,21:02:16:14:29:34:709,1.7851474295736052,0.0246193882025023,1.1250191822865285,0.011169277806485925,2.110075710922691,0.027034552746142637,2,14
724,503,466,0,0,9,21:02:16:14:29:34:717,1.0812275880427804,-0.0755993485852085,0.7052845242009991,-0.022352942327868327,1.290921902061561,0.07883473560062769,2,22
732,505,464,0,0,9,21:02:16:14:29:34:725,0.30660888492193983,-0.0034719938616683105,0.3455093875761419,-0.01550750849501261,0.46193694939495367,0.015891430429585334,2,30
744,507,462,0,0,9,21:02:16:14:29:34:737,0.7409475266594635,0.02030621192903337,0.7353596091511251,0.02492698986862092,1.0439142646949853,0.0321511596496479,2,42
748,508,461,0,0,9,21:02:16:14:29:34:741,0.3386036339341173,-0.027033713847262025,0.34053791307161907,-0.02789339346392948,0.4802275410183836,0.03884408685127288,2,46
757,509,460,0,0,9,21:02:16:14:29:34:750,0.0,0.024691358024691357,0.0,0.024691358024691357,0.0,0.03491885339192827,2,55
1382,637,867,0,0,9,21:02:16:14:29:35:375,0.0,0.32098765432098764,0.0,0.07407407407407407,0.0,0.32942380405250205,3,0
1391,650,864,0,0,9,21:02:16:14:29:35:384,3.1893572972170796,-0.1874461395084585,0.619358362209683,-0.09509998716606682,3.2489390191493124,0.21019053921528094,3,9
1400,664,864,0,0,9,21:02:16:14:29:35:393,4.353681922242793,0.2486540808721974,-0.14410011550539847,-4.833782520994076E-4,4.356066014576957,0.24865455071028136,3,18
1406,679,864,0,0,9,21:02:16:14:29:35:399,4.588340579564488,-0.01765675065385478,0.2896503657670952,0.14506687200959728,4.597473937769217,0.14613746336344174,3,24
1414,700,860,0,0,9,21:02:16:14:29:35:407,5.143945843486444,-0.030941933365656295,0.8404317804274204,-0.13237151834451594,5.212149692619531,0.13593977383105074,3,32
1422,720,859,0,0,9,21:02:16:14:29:35:415,5.085876046489738,0.04767448411647997,0.34862251252322274,0.10316920136846654,5.097810590488439,0.11365183917024703,3,40
1430,740,855,0,0,9,21:02:16:14:29:35:423,4.637549970554604,-0.15975600310026358,1.1400781694796882,9.447128706498457E-4,4.7756306349963005,0.1597587963430477,3,48
1438,754,849,0,0,9,21:02:16:14:29:35:431,3.363924071291847,0.028849528284574332,1.716064809558024,0.08055194714893409,3.7763558608823047,0.08556232507200306,3,56
1446,767,839,0,0,9,21:02:16:14:29:35:439,3.6984204109446757,-0.04939211003803376,3.162329258954882,0.05184749853361382,4.866070270570938,0.07160826515286013,3,64
1452,775,830,0,0,9,21:02:16:14:29:35:445,2.084668841558083,-0.09963619086860831,2.4781323198227274,-0.09935758935544325,3.2383613099086226,0.14070998931607748,3,70
1460,781,821,0,0,9,21:02:16:14:29:35:453,1.2292070803582675,-0.051729249431345485,2.1911657177763186,0.027615938843841076,2.512400694387961,0.058639196148626796,3,78
1468,784,812,0,0,9,21:02:16:14:29:35:461,0.7485028370088468,0.02530318859399028,2.2572048090719985,-0.011106166019921046,2.3780727590021398,0.02763328204692828,3,86
1476,787,803,0,0,9,21:02:16:14:29:35:469,0.6517815716063453,-0.04948350494461564,2.280015045935687,0.016808725235843116,2.3713472598459195,0.05226041050028089,3,94
1484,788,793,0,0,9,21:02:16:14:29:35:477,0.13048198767688304,-0.014869168815527701,2.483846118296365,0.03762126507654859,2.4872710122710853,0.04045308105972394,3,102
1493,788,781,0,0,9,21:02:16:14:29:35:486,0.02816950653833067,0.01682441992054077,2.2852342927850238,-0.10151031272104413,2.285407905390038,0.10289511501712248,3,111
1503,786,769,0,0,9,21:02:16:14:29:35:496,-1.0737944460126985,-0.17055054376407996,3.9370829780351735,0.271880049771074,4.080889227634343,0.32094586684010284,3,121
1509,780,756,0,0,9,21:02:16:14:29:35:502,-1.6074261433490298,0.08156220020752517,3.1101938946164314,-0.31417641091065457,3.501017690391076,0.32459083424427265,3,127
1519,768,741,0,0,9,21:02:16:14:29:35:512,-4.392958714339566,-0.2786687144056325,5.45049426532041,0.44223648505145025,7.0004267014363215,0.5227134598411921,3,137
1524,755,726,0,0,9,21:02:16:14:29:35:517,-4.56185522975123,-0.17111211398125528,4.6600869233972215,-0.22506608848739226,6.52126776561325,0.282726192168587,3,142
1533,734,709,0,0,9,21:02:16:14:29:35:526,-1.6105585318553963,0.8649425292781456,2.0003158590911294,-0.2862220682529928,2.5681048110744413,0.9110700583978691,3,151
1546,710,693,0,0,9,21:02:16:14:29:35:539,-19.170240145827925,-2.584183487640783,9.500837366487836,0.8208190654461744,21.395420489281445,2.7114107464556554,3,164
1549,672,679,0,0,9,21:02:16:14:29:35:542,-19.383244476882975,2.175513933604083,7.233763335521734,-0.6433128638680203,20.689067123603056,2.26863666463442,3,167
1554,634,664,0,0,9,21:02:16:14:29:35:547,-8.89451810246648,0.6688655050514047,3.4074221552932498,-0.4338902748900402,9.524861049878218,0.7972714935903737,3,172
1563,610,659,0,0,9,21:02:16:14:29:35:556,-4.665303012242808,-6.448677177496238E-4,0.7626619264186812,0.07764726106606201,4.727230204892763,0.07764993886304473,3,181
1571,598,657,0,0,9,21:02:16:14:29:35:564,-2.666814504643385,0.1252669946176054,0.41408710289838935,-0.07104096694613497,2.6987715225567213,0.14400916264310762,3,189
1579,592,657,0,0,9,21:02:16:14:29:35:572,-1.1674389691836515,0.06207688924732797,-0.04401033801223887,0.019016606718477914,1.1682682297403018,0.06492435220863033,3,197
1587,590,657,0,0,9,21:02:16:14:29:35:580,-0.44914390433629453,0.001425448393082711,0.011954249150566094,-0.005025459927776675,0.4493029611244559,0.005223710425265859,3,205
1594,589,657,0,0,9,21:02:16:14:29:35:587,-0.18362433762627728,0.014782653869433993,-0.006319388553913823,-1.955794163604452E-4,0.18373304558621023,0.014783947603113171,3,212
1607,587,657,0,0,9,21:02:16:14:29:35:600,-1.0108898569500484,-0.0513244891894619,0.01391004331417054,0.00330779970375804,1.0109855548866618,0.0514309705278772,3,225
1610,586,657,0,0,9,21:02:16:14:29:35:603,-0.2821859332680913,0.12442869227902076,-0.0327817861839782,-0.034435686035857165,0.2840836961879294,0.12910583230446007,3,228
1631,586,658,0,0,9,21:02:16:14:29:35:624,-0.8373674976316309,-0.1818382743726005,0.19337204197822272,0.06463215451883733,0.8594050690499137,0.19298309103274308,3,249
1642,590,660,0,0,9,21:02:16:14:29:35:635,5.09908792855499,1.018769563982289,-2.1361603277494448,-0.3835002988770358,5.528460784792259,1.0885604731641871,3,260
1645,603,665,0,0,9,21:02:16:14:29:35:638,5.565336463583254,-0.9023816517412231,-2.110762229518891,0.37265458658629413,5.952166592296701,0.9763012272362561,3,263
1653,621,670,0,0,9,21:02:16:14:29:35:646,4.728853679798385,0.5370109557950059,-1.0190938873073954,-0.09973750103342029,4.837417645406485,0.5461944120514758,3,271
1661,646,674,0,0,9,21:02:16:14:29:35:654,4.541976089950481,-0.5894121714388003,-0.6764985848878917,0.12004541754738705,4.592079826945214,0.6015127680393229,3,279
1672,683,674,0,0,9,21:02:16:14:29:35:665,16.194178399376078,1.7757630045575046,-0.03452535400757245,-0.06943871441212236,16.194215202685434,1.7771201375861747,3,290
1677,736,674,0,0,9,21:02:16:14:29:35:670,16.39723568985408,-1.3845400883663037,0.24264749404545083,0.18030785363333168,16.39903094926621,1.3962314200644645,3,295
1685,787,667,0,0,9,21:02:16:14:29:35:678,11.493688973757052,0.22115340934204655,2.2934735973757716,0.11364867219924853,11.72027761477194,0.24864603587482154,3,303
1693,832,654,0,0,9,21:02:16:14:29:35:686,11.378008415117709,-0.06257354900188247,3.2084581164514625,-0.0724025424303258,11.821729102779875,0.09569523073312544,3,311
1701,874,640,0,0,9,21:02:16:14:29:35:694,10.494277365772112,-0.25210921333451664,4.372693936818378,0.2697114975220547,11.368830621257626,0.36919283219442134,3,319
1708,899,621,0,0,9,21:02:16:14:29:35:701,5.733113229412298,-0.28679482562543024,4.828479027893195,-0.24663004292924984,7.495518462659319,0.37825606416924046,3,326
1716,914,607,0,0,9,21:02:16:14:29:35:709,3.2226195103437907,0.023754729191636476,2.885117671486164,-0.03434918506139682,4.325411019402687,0.04176306589978845,3,334
1725,926,594,0,0,9,21:02:16:14:29:35:718,2.781198031283388,-0.19592246527913326,3.9954471009150683,0.14528658913201747,4.8681269524762,0.2439135202949374,3,343
1731,929,582,0,0,9,21:02:16:14:29:35:724,0.9003713332706234,0.1106468992748783,3.4065793641071447,-0.11935361251243644,3.5235566551052018,0.16275140902282195,3,349
1739,934,567,0,0,9,21:02:16:14:29:35:732,1.0959554506449543,-0.1465722985027241,4.432112864692599,0.21502270194451448,4.565604318726276,0.2602272104140748,3,357
1746,935,549,0,0,9,21:02:16:14:29:35:739,0.28934611172359415,0.08844808828936501,4.383194813809,-0.18818296138064483,4.392734677643492,0.2079324199734918,3,364
1755,937,529,0,0,9,21:02:16:14:29:35:748,0.19789455385384352,-0.14757136217223724,5.604243222404425,0.2690508617034376,5.607736116322784,0.3068642584543399,3,373
1762,934,507,0,0,9,21:02:16:14:29:35:755,-0.9685750543905711,0.0030698414493432647,5.742692682086261,-0.19888162832495376,5.823800896053607,0.19890531921421598,3,380
1770,928,488,0,0,9,21:02:16:14:29:35:763,-1.825129257016231,-0.12345839210575825,4.3101411491272925,-0.06550625491478848,4.680642427083803,0.13976066690703934,3,388
1778,918,474,0,0,9,21:02:16:14:29:35:771,-2.355907917544505,0.1157637269736897,3.3917427214045692,-0.00784335201589235,4.1296756294108325,0.1160291284707602,3,396
1786,910,461,0,0,9,21:02:16:14:29:35:779,-2.2512390728057485,-0.15209651578900052,3.247887965254431,0.0031296629783578783,3.9518164934333493,0.15212871164087266,3,404
1794,898,448,0,0,9,21:02:16:14:29:35:787,-2.889135791232501,0.11762233618231241,3.2417054175777062,-0.004675299897539163,4.342321917423131,0.1177152173600204,3,412
1802,885,434,0,0,9,21:02:16:14:29:35:795,-4.192217762264248,-0.4121428289402491,3.7852903644347444,0.10932153661179878,5.648284067690503,0.4263952506935746,3,420
1810,865,420,0,0,9,21:02:16:14:29:35:803,-2.2554546981720462,0.8746989795786841,1.8190562016063931,-0.432610846549656,2.8975923384957096,0.9758332077913732,3,428
1823,838,407,0,0,9,21:02:16:14:29:35:816,-23.982326278609662,-2.377057920947785,10.827704253206132,0.9842371740147048,26.313326531029666,2.572766443782462,3,441
1825,816,398,0,0,9,21:02:16:14:29:35:818,-12.408289521832891,3.201094677724554,4.985354319573032,-1.4515871076478046,13.3723373629786,3.5148417129147917,3,443
1833,796,395,0,0,9,21:02:16:14:29:35:826,-3.487799667232434,-1.0334722140744395,-0.41436020855484457,0.28915847561583563,3.5123269923485614,1.0731623555102918,3,451
1841,776,395,0,0,9,21:02:16:14:29:35:834,-2.9289733476989124,0.9327941785732043,0.4220865146463467,0.01370320518446221,2.9592299500675634,0.9328948265546264,3,459
1854,764,397,0,0,9,21:02:16:14:29:35:847,-12.051369311481848,-1.6498491789185081,-2.394782324530159,-0.2932214881346939,12.287004706746414,1.675703182034933,3,472
1856,751,400,0,0,9,21:02:16:14:29:35:849,-7.372412198117797,1.953806292282559,-1.7922138628049886,0.2707899498598643,7.587126738692748,1.9724822495292647,3,474
1864,739,408,0,0,9,21:02:16:14:29:35:857,-2.320400772894641,-0.7220534359767701,-2.2487320738294803,-0.22866950261598723,3.2312622435697604,0.757397455654891,3,482
1872,721,422,0,0,9,21:02:16:14:29:35:865,-4.220984710303637,0.3719074516245212,-3.393413397432646,0.08138806060408466,5.415899409192572,0.3807087718752219,3,490
1881,710,437,0,0,9,21:02:16:14:29:35:874,-2.4697093497983102,-0.07797324452809935,-3.8333877318213427,-0.04864867106788676,4.5600795798932685,0.0919049512208685,3,499
1888,703,450,0,0,9,21:02:16:14:29:35:881,-1.8055320874121752,0.06875858480168894,-3.6450970447625677,-0.04551317344593263,4.0677608809284465,0.08245721278972869,3,506
1896,698,468,0,0,9,21:02:16:14:29:35:889,-0.9139701643824054,0.09163189595575347,-4.777753216691134,-0.08140086953620888,4.864387655294721,0.12256633272516938,3,514
1904,697,488,0,0,9,21:02:16:14:29:35:897,-0.274698366169314,-0.06028616862470283,-4.341112310695119,0.18361665159076818,4.349794855673633,0.19326017921147556,3,522
1913,695,508,0,0,9,21:02:16:14:29:35:906,-0.46820439773909805,0.08148235914005947,-7.25516142187933,-0.4361213923477534,7.270253270388063,0.4436679430772215,3,531
1918,696,526,0,0,9,21:02:16:14:29:35:911,0.6755600404851906,0.15888055900679873,-5.770802246800528,0.45843649095070277,5.810209973828689,0.4851876423256333,3,536
1925,702,541,0,0,9,21:02:16:14:29:35:918,1.6166074863153472,-0.03966972414376076,-3.301018462821641,-0.011287382602993525,3.6756145957785313,0.04124429681384368,3,543
1934,710,554,0,0,9,21:02:16:14:29:35:927,1.8341876749051176,0.03863816111432705,-2.4582809637543583,0.14917966634634036,3.0671468376213906,0.15410217501872622,3,552
1943,721,561,0,0,9,21:02:16:14:29:35:936,3.1736259410483085,0.10733930190867487,-1.976968793272038,-0.1409868383379235,3.7390249027341684,0.17719767018436056,3,561
1950,734,569,0,0,9,21:02:16:14:29:35:943,3.4357907199531788,0.003846099773895723,-1.870068796733509,0.13978366274575713,3.911753465625447,0.1398365647965164,3,568
1959,746,573,0,0,9,21:02:16:14:29:35:952,0.0,0.2962962962962963,0.0,-0.09876543209876543,0.0,0.3123237195228029,3,577
1998,771,567,0,0,9,21:02:16:14:29:35:991,0.0,0.09375,0.0,0.21875,0.0,0.23799290955824715,4,0
